RelativeTime_s,AbsoluteTimestamp_ISO8601
1.15,2026-07-28T20:13:29.212000
1.152,2026-07-28T20:13:29.214000
1.154,2026-07-28T20:13:29.216000
1.156,2026-07-28T20:13:29.218000
1.158,2026-07-28T20:13:29.220000
1.16,2026-07-28T20:13:29.222000
1.162,2026-07-28T20:13:29.224000
1.164,2026-07-28T20:13:29.226000
1.166,2026-07-28T20:13:29.228000
1.168,2026-07-28T20:13:29.230000
1.17,2026-07-28T20:13:29.232000
1.172,2026-07-28T20:13:29.234000
1.174,2026-07-28T20:13:29.236000
1.176,2026-07-28T20:13:29.238000
1.178,2026-07-28T20:13:29.240000
1.18,2026-07-28T20:13:29.242000
1.182,2026-07-28T20:13:29.244000
1.184,2026-07-28T20:13:29.246000
1.186,2026-07-28T20:13:29.248000
1.188,2026-07-28T20:13:29.250000
1.19,2026-07-28T20:13:29.252000
1.192,2026-07-28T20:13:29.254000
1.194,2026-07-28T20:13:29.256000
1.196,2026-07-28T20:13:29.258000
1.198,2026-07-28T20:13:29.260000
1.2,2026-07-28T20:13:29.262000
1.202,2026-07-28T20:13:29.264000
1.204,2026-07-28T20:13:29.266000
1.206,2026-07-28T20:13:29.268000
1.208,2026-07-28T20:13:29.270000
1.21,2026-07-28T20:13:29.272000
1.212,2026-07-28T20:13:29.274000
1.214,2026-07-28T20:13:29.276000
1.216,2026-07-28T20:13:29.278000
1.218,2026-07-28T20:13:29.280000
1.22,2026-07-28T20:13:29.282000
1.222,2026-07-28T20:13:29.284000
1.224,2026-07-28T20:13:29.286000
1.226,2026-07-28T20:13:29.288000
1.228,2026-07-28T20:13:29.290000
1.23,2026-07-28T20:13:29.292000
1.232,2026-07-28T20:13:29.294000
1.234,2026-07-28T20:13:29.296000
1.236,2026-07-28T20:13:29.298000
1.238,2026-07-28T20:13:29.300000
1.24,2026-07-28T20:13:29.302000
1.242,2026-07-28T20:13:29.304000
1.244,2026-07-28T20:13:29.306000
1.246,2026-07-28T20:13:29.308000
1.248,2026-07-28T20:13:29.310000
1.25,2026-07-28T20:13:29.312000
1.252,2026-07-28T20:13:29.314000
1.254,2026-07-28T20:13:29.316000
1.256,2026-07-28T20:13:29.318000
1.258,2026-07-28T20:13:29.320000
1.26,2026-07-28T20:13:29.322000
1.262,2026-07-28T20:13:29.324000
1.264,2026-07-28T20:13:29.326000
1.266,2026-07-28T20:13:29.328000
1.268,2026-07-28T20:13:29.330000
1.27,2026-07-28T20:13:29.332000
1.272,2026-07-28T20:13:29.334000
1.274,2026-07-28T20:13:29.336000
1.276,2026-07-28T20:13:29.338000
1.278,2026-07-28T20:13:29.340000
1.28,2026-07-28T20:13:29.342000
1.282,2026-07-28T20:13:29.344000
1.284,2026-07-28T20:13:29.346000
1.286,2026-07-28T20:13:29.348000
1.288,2026-07-28T20:13:29.350000
1.29,2026-07-28T20:13:29.352000
1.292,2026-07-28T20:13:29.354000
1.294,2026-07-28T20:13:29.356000
1.296,2026-07-28T20:13:29.358000
1.298,2026-07-28T20:13:29.360000
1.3,2026-07-28T20:13:29.362000
1.302,2026-07-28T20:13:29.364000
1.304,2026-07-28T20:13:29.366000
1.306,2026-07-28T20:13:29.368000
1.308,2026-07-28T20:13:29.370000
1.31,2026-07-28T20:13:29.372000
1.312,2026-07-28T20:13:29.374000
1.314,2026-07-28T20:13:29.376000
1.316,2026-07-28T20:13:29.378000
1.318,2026-07-28T20:13:29.380000
1.32,2026-07-28T20:13:29.382000
1.322,2026-07-28T20:13:29.384000
1.324,2026-07-28T20:13:29.386000
1.326,2026-07-28T20:13:29.388000
1.328,2026-07-28T20:13:29.390000
1.33,2026-07-28T20:13:29.392000
1.332,2026-07-28T20:13:29.394000
1.334,2026-07-28T20:13:29.396000
1.336,2026-07-28T20:13:29.398000
1.338,2026-07-28T20:13:29.400000
1.34,2026-07-28T20:13:29.402000
1.342,2026-07-28T20:13:29.404000
1.344,2026-07-28T20:13:29.406000
1.346,2026-07-28T20:13:29.408000
1.348,2026-07-28T20:13:29.410000
1.35,2026-07-28T20:13:29.412000
1.352,2026-07-28T20:13:29.414000
1.354,2026-07-28T20:13:29.416000
1.356,2026-07-28T20:13:29.418000
1.358,2026-07-28T20:13:29.420000
1.36,2026-07-28T20:13:29.422000
1.362,2026-07-28T20:13:29.424000
1.364,2026-07-28T20:13:29.426000
1.366,2026-07-28T20:13:29.428000
1.368,2026-07-28T20:13:29.430000
1.37,2026-07-28T20:13:29.432000
1.372,2026-07-28T20:13:29.434000
1.374,2026-07-28T20:13:29.436000
1.376,2026-07-28T20:13:29.438000
1.378,2026-07-28T20:13:29.440000
1.38,2026-07-28T20:13:29.442000
1.382,2026-07-28T20:13:29.444000
1.384,2026-07-28T20:13:29.446000
1.386,2026-07-28T20:13:29.448000
1.388,2026-07-28T20:13:29.450000
1.39,2026-07-28T20:13:29.452000
1.392,2026-07-28T20:13:29.454000
1.394,2026-07-28T20:13:29.456000
1.396,2026-07-28T20:13:29.458000
1.398,2026-07-28T20:13:29.460000
1.4,2026-07-28T20:13:29.462000
1.402,2026-07-28T20:13:29.464000
1.404,2026-07-28T20:13:29.466000
1.406,2026-07-28T20:13:29.468000
1.408,2026-07-28T20:13:29.470000
1.41,2026-07-28T20:13:29.472000
1.412,2026-07-28T20:13:29.474000
1.414,2026-07-28T20:13:29.476000
1.416,2026-07-28T20:13:29.478000
1.418,2026-07-28T20:13:29.480000
1.42,2026-07-28T20:13:29.482000
1.422,2026-07-28T20:13:29.484000
1.424,2026-07-28T20:13:29.486000
1.426,2026-07-28T20:13:29.488000
1.428,2026-07-28T20:13:29.490000
1.43,2026-07-28T20:13:29.492000
1.432,2026-07-28T20:13:29.494000
1.434,2026-07-28T20:13:29.496000
1.436,2026-07-28T20:13:29.498000
1.438,2026-07-28T20:13:29.500000
1.44,2026-07-28T20:13:29.502000
