RelativeTime_s,AbsoluteTimestamp_ISO8601
0.668,2026-06-18T15:33:34.224000
0.67,2026-06-18T15:33:34.226000
0.672,2026-06-18T15:33:34.228000
0.674,2026-06-18T15:33:34.230000
0.676,2026-06-18T15:33:34.232000
0.678,2026-06-18T15:33:34.234000
0.68,2026-06-18T15:33:34.236000
0.682,2026-06-18T15:33:34.238000
0.684,2026-06-18T15:33:34.240000
0.686,2026-06-18T15:33:34.242000
0.688,2026-06-18T15:33:34.244000
0.69,2026-06-18T15:33:34.246000
0.692,2026-06-18T15:33:34.248000
0.694,2026-06-18T15:33:34.250000
0.696,2026-06-18T15:33:34.252000
0.698,2026-06-18T15:33:34.254000
0.7,2026-06-18T15:33:34.256000
0.702,2026-06-18T15:33:34.258000
0.704,2026-06-18T15:33:34.260000
0.706,2026-06-18T15:33:34.262000
0.708,2026-06-18T15:33:34.264000
0.71,2026-06-18T15:33:34.266000
0.712,2026-06-18T15:33:34.268000
0.714,2026-06-18T15:33:34.270000
0.716,2026-06-18T15:33:34.272000
0.718,2026-06-18T15:33:34.274000
0.72,2026-06-18T15:33:34.276000
0.722,2026-06-18T15:33:34.278000
0.724,2026-06-18T15:33:34.280000
0.726,2026-06-18T15:33:34.282000
0.728,2026-06-18T15:33:34.284000
0.73,2026-06-18T15:33:34.286000
0.732,2026-06-18T15:33:34.288000
0.734,2026-06-18T15:33:34.290000
0.736,2026-06-18T15:33:34.292000
0.738,2026-06-18T15:33:34.294000
0.74,2026-06-18T15:33:34.296000
0.742,2026-06-18T15:33:34.298000
0.744,2026-06-18T15:33:34.300000
0.746,2026-06-18T15:33:34.302000
0.748,2026-06-18T15:33:34.304000
0.75,2026-06-18T15:33:34.306000
0.752,2026-06-18T15:33:34.308000
0.754,2026-06-18T15:33:34.310000
0.756,2026-06-18T15:33:34.312000
0.758,2026-06-18T15:33:34.314000
0.76,2026-06-18T15:33:34.316000
0.762,2026-06-18T15:33:34.318000
0.764,2026-06-18T15:33:34.320000
0.766,2026-06-18T15:33:34.322000
0.768,2026-06-18T15:33:34.324000
0.77,2026-06-18T15:33:34.326000
0.772,2026-06-18T15:33:34.328000
0.774,2026-06-18T15:33:34.330000
0.776,2026-06-18T15:33:34.332000
0.778,2026-06-18T15:33:34.334000
0.78,2026-06-18T15:33:34.336000
0.782,2026-06-18T15:33:34.338000
0.784,2026-06-18T15:33:34.340000
0.786,2026-06-18T15:33:34.342000
0.788,2026-06-18T15:33:34.344000
0.79,2026-06-18T15:33:34.346000
0.792,2026-06-18T15:33:34.348000
0.794,2026-06-18T15:33:34.350000
0.796,2026-06-18T15:33:34.352000
0.798,2026-06-18T15:33:34.354000
0.8,2026-06-18T15:33:34.356000
0.802,2026-06-18T15:33:34.358000
0.804,2026-06-18T15:33:34.360000
0.806,2026-06-18T15:33:34.362000
0.808,2026-06-18T15:33:34.364000
0.81,2026-06-18T15:33:34.366000
0.812,2026-06-18T15:33:34.368000
0.814,2026-06-18T15:33:34.370000
0.816,2026-06-18T15:33:34.372000
0.818,2026-06-18T15:33:34.374000
0.82,2026-06-18T15:33:34.376000
0.822,2026-06-18T15:33:34.378000
0.824,2026-06-18T15:33:34.380000
0.826,2026-06-18T15:33:34.382000
0.828,2026-06-18T15:33:34.384000
0.83,2026-06-18T15:33:34.386000
0.832,2026-06-18T15:33:34.388000
0.834,2026-06-18T15:33:34.390000
0.836,2026-06-18T15:33:34.392000
0.838,2026-06-18T15:33:34.394000
0.84,2026-06-18T15:33:34.396000
0.842,2026-06-18T15:33:34.398000
0.844,2026-06-18T15:33:34.400000
0.846,2026-06-18T15:33:34.402000
0.848,2026-06-18T15:33:34.404000
0.85,2026-06-18T15:33:34.406000
0.852,2026-06-18T15:33:34.408000
0.854,2026-06-18T15:33:34.410000
0.856,2026-06-18T15:33:34.412000
0.858,2026-06-18T15:33:34.414000
0.86,2026-06-18T15:33:34.416000
0.862,2026-06-18T15:33:34.418000
0.864,2026-06-18T15:33:34.420000
0.866,2026-06-18T15:33:34.422000
0.868,2026-06-18T15:33:34.424000
0.87,2026-06-18T15:33:34.426000
0.872,2026-06-18T15:33:34.428000
0.874,2026-06-18T15:33:34.430000
0.876,2026-06-18T15:33:34.432000
0.878,2026-06-18T15:33:34.434000
0.88,2026-06-18T15:33:34.436000
0.882,2026-06-18T15:33:34.438000
0.884,2026-06-18T15:33:34.440000
0.886,2026-06-18T15:33:34.442000
0.888,2026-06-18T15:33:34.444000
0.89,2026-06-18T15:33:34.446000
0.892,2026-06-18T15:33:34.448000
0.894,2026-06-18T15:33:34.450000
0.896,2026-06-18T15:33:34.452000
0.898,2026-06-18T15:33:34.454000
0.9,2026-06-18T15:33:34.456000
0.902,2026-06-18T15:33:34.458000
0.904,2026-06-18T15:33:34.460000
0.906,2026-06-18T15:33:34.462000
0.908,2026-06-18T15:33:34.464000
0.91,2026-06-18T15:33:34.466000
0.912,2026-06-18T15:33:34.468000
0.914,2026-06-18T15:33:34.470000
0.916,2026-06-18T15:33:34.472000
0.918,2026-06-18T15:33:34.474000
0.92,2026-06-18T15:33:34.476000
0.922,2026-06-18T15:33:34.478000
0.924,2026-06-18T15:33:34.480000
0.926,2026-06-18T15:33:34.482000
0.928,2026-06-18T15:33:34.484000
0.93,2026-06-18T15:33:34.486000
0.932,2026-06-18T15:33:34.488000
0.934,2026-06-18T15:33:34.490000
0.936,2026-06-18T15:33:34.492000
0.938,2026-06-18T15:33:34.494000
0.94,2026-06-18T15:33:34.496000
0.942,2026-06-18T15:33:34.498000
0.944,2026-06-18T15:33:34.500000
0.946,2026-06-18T15:33:34.502000
0.948,2026-06-18T15:33:34.504000
0.95,2026-06-18T15:33:34.506000
0.952,2026-06-18T15:33:34.508000
0.954,2026-06-18T15:33:34.510000
0.956,2026-06-18T15:33:34.512000
0.958,2026-06-18T15:33:34.514000
0.96,2026-06-18T15:33:34.516000
0.962,2026-06-18T15:33:34.518000
0.964,2026-06-18T15:33:34.520000
0.966,2026-06-18T15:33:34.522000
0.968,2026-06-18T15:33:34.524000
0.97,2026-06-18T15:33:34.526000
0.972,2026-06-18T15:33:34.528000
0.974,2026-06-18T15:33:34.530000
0.976,2026-06-18T15:33:34.532000
0.978,2026-06-18T15:33:34.534000
0.98,2026-06-18T15:33:34.536000
0.982,2026-06-18T15:33:34.538000
0.984,2026-06-18T15:33:34.540000
0.986,2026-06-18T15:33:34.542000
0.988,2026-06-18T15:33:34.544000
0.99,2026-06-18T15:33:34.546000
0.992,2026-06-18T15:33:34.548000
0.994,2026-06-18T15:33:34.550000
0.996,2026-06-18T15:33:34.552000
0.998,2026-06-18T15:33:34.554000
1,2026-06-18T15:33:34.556000
1.002,2026-06-18T15:33:34.558000
1.004,2026-06-18T15:33:34.560000
1.006,2026-06-18T15:33:34.562000
1.008,2026-06-18T15:33:34.564000
1.01,2026-06-18T15:33:34.566000
1.012,2026-06-18T15:33:34.568000
1.014,2026-06-18T15:33:34.570000
1.016,2026-06-18T15:33:34.572000
1.018,2026-06-18T15:33:34.574000
1.02,2026-06-18T15:33:34.576000
1.022,2026-06-18T15:33:34.578000
1.024,2026-06-18T15:33:34.580000
1.026,2026-06-18T15:33:34.582000
1.028,2026-06-18T15:33:34.584000
1.03,2026-06-18T15:33:34.586000
1.032,2026-06-18T15:33:34.588000
1.034,2026-06-18T15:33:34.590000
1.036,2026-06-18T15:33:34.592000
1.038,2026-06-18T15:33:34.594000
1.04,2026-06-18T15:33:34.596000
1.042,2026-06-18T15:33:34.598000
1.044,2026-06-18T15:33:34.600000
1.046,2026-06-18T15:33:34.602000
1.048,2026-06-18T15:33:34.604000
1.05,2026-06-18T15:33:34.606000
1.052,2026-06-18T15:33:34.608000
1.054,2026-06-18T15:33:34.610000
1.056,2026-06-18T15:33:34.612000
1.058,2026-06-18T15:33:34.614000
1.06,2026-06-18T15:33:34.616000
1.062,2026-06-18T15:33:34.618000
1.064,2026-06-18T15:33:34.620000
1.066,2026-06-18T15:33:34.622000
1.068,2026-06-18T15:33:34.624000
1.07,2026-06-18T15:33:34.626000
1.072,2026-06-18T15:33:34.628000
1.074,2026-06-18T15:33:34.630000
1.076,2026-06-18T15:33:34.632000
1.078,2026-06-18T15:33:34.634000
1.08,2026-06-18T15:33:34.636000
1.082,2026-06-18T15:33:34.638000
1.084,2026-06-18T15:33:34.640000
1.086,2026-06-18T15:33:34.642000
1.088,2026-06-18T15:33:34.644000
1.09,2026-06-18T15:33:34.646000
1.092,2026-06-18T15:33:34.648000
1.094,2026-06-18T15:33:34.650000
1.096,2026-06-18T15:33:34.652000
1.098,2026-06-18T15:33:34.654000
1.1,2026-06-18T15:33:34.656000
1.102,2026-06-18T15:33:34.658000
1.104,2026-06-18T15:33:34.660000
1.106,2026-06-18T15:33:34.662000
1.108,2026-06-18T15:33:34.664000
1.11,2026-06-18T15:33:34.666000
1.112,2026-06-18T15:33:34.668000
1.114,2026-06-18T15:33:34.670000
