RelativeTime_s,AbsoluteTimestamp_ISO8601
1.69,2026-06-29T11:47:09.976000
1.692,2026-06-29T11:47:09.978000
1.694,2026-06-29T11:47:09.980000
1.696,2026-06-29T11:47:09.982000
1.698,2026-06-29T11:47:09.984000
1.7,2026-06-29T11:47:09.986000
1.702,2026-06-29T11:47:09.988000
1.704,2026-06-29T11:47:09.990000
1.706,2026-06-29T11:47:09.992000
1.708,2026-06-29T11:47:09.994000
1.71,2026-06-29T11:47:09.996000
1.712,2026-06-29T11:47:09.998000
1.714,2026-06-29T11:47:10.000000
1.716,2026-06-29T11:47:10.002000
1.718,2026-06-29T11:47:10.004000
1.72,2026-06-29T11:47:10.006000
1.722,2026-06-29T11:47:10.008000
1.724,2026-06-29T11:47:10.010000
1.726,2026-06-29T11:47:10.012000
1.728,2026-06-29T11:47:10.014000
1.73,2026-06-29T11:47:10.016000
1.732,2026-06-29T11:47:10.018000
1.734,2026-06-29T11:47:10.020000
1.736,2026-06-29T11:47:10.022000
1.738,2026-06-29T11:47:10.024000
1.74,2026-06-29T11:47:10.026000
1.742,2026-06-29T11:47:10.028000
1.744,2026-06-29T11:47:10.030000
1.746,2026-06-29T11:47:10.032000
1.748,2026-06-29T11:47:10.034000
1.75,2026-06-29T11:47:10.036000
1.752,2026-06-29T11:47:10.038000
1.754,2026-06-29T11:47:10.040000
1.756,2026-06-29T11:47:10.042000
1.758,2026-06-29T11:47:10.044000
1.76,2026-06-29T11:47:10.046000
1.762,2026-06-29T11:47:10.048000
1.764,2026-06-29T11:47:10.050000
1.766,2026-06-29T11:47:10.052000
1.768,2026-06-29T11:47:10.054000
1.77,2026-06-29T11:47:10.056000
1.772,2026-06-29T11:47:10.058000
1.774,2026-06-29T11:47:10.060000
1.776,2026-06-29T11:47:10.062000
1.778,2026-06-29T11:47:10.064000
1.78,2026-06-29T11:47:10.066000
1.782,2026-06-29T11:47:10.068000
1.784,2026-06-29T11:47:10.070000
1.786,2026-06-29T11:47:10.072000
1.788,2026-06-29T11:47:10.074000
1.79,2026-06-29T11:47:10.076000
1.792,2026-06-29T11:47:10.078000
1.794,2026-06-29T11:47:10.080000
1.796,2026-06-29T11:47:10.082000
1.798,2026-06-29T11:47:10.084000
1.8,2026-06-29T11:47:10.086000
1.802,2026-06-29T11:47:10.088000
1.804,2026-06-29T11:47:10.090000
1.806,2026-06-29T11:47:10.092000
1.808,2026-06-29T11:47:10.094000
1.81,2026-06-29T11:47:10.096000
1.812,2026-06-29T11:47:10.098000
1.814,2026-06-29T11:47:10.100000
1.816,2026-06-29T11:47:10.102000
1.818,2026-06-29T11:47:10.104000
1.82,2026-06-29T11:47:10.106000
1.822,2026-06-29T11:47:10.108000
1.824,2026-06-29T11:47:10.110000
1.826,2026-06-29T11:47:10.112000
1.828,2026-06-29T11:47:10.114000
1.83,2026-06-29T11:47:10.116000
1.832,2026-06-29T11:47:10.118000
1.834,2026-06-29T11:47:10.120000
1.836,2026-06-29T11:47:10.122000
1.838,2026-06-29T11:47:10.124000
1.84,2026-06-29T11:47:10.126000
1.842,2026-06-29T11:47:10.128000
1.844,2026-06-29T11:47:10.130000
1.846,2026-06-29T11:47:10.132000
1.848,2026-06-29T11:47:10.134000
1.85,2026-06-29T11:47:10.136000
1.852,2026-06-29T11:47:10.138000
1.854,2026-06-29T11:47:10.140000
1.856,2026-06-29T11:47:10.142000
1.858,2026-06-29T11:47:10.144000
1.86,2026-06-29T11:47:10.146000
1.862,2026-06-29T11:47:10.148000
1.864,2026-06-29T11:47:10.150000
1.866,2026-06-29T11:47:10.152000
1.868,2026-06-29T11:47:10.154000
1.87,2026-06-29T11:47:10.156000
1.872,2026-06-29T11:47:10.158000
1.874,2026-06-29T11:47:10.160000
1.876,2026-06-29T11:47:10.162000
1.878,2026-06-29T11:47:10.164000
1.88,2026-06-29T11:47:10.166000
1.882,2026-06-29T11:47:10.168000
1.884,2026-06-29T11:47:10.170000
1.886,2026-06-29T11:47:10.172000
1.888,2026-06-29T11:47:10.174000
1.89,2026-06-29T11:47:10.176000
1.892,2026-06-29T11:47:10.178000
1.894,2026-06-29T11:47:10.180000
1.896,2026-06-29T11:47:10.182000
1.898,2026-06-29T11:47:10.184000
1.9,2026-06-29T11:47:10.186000
1.902,2026-06-29T11:47:10.188000
1.904,2026-06-29T11:47:10.190000
1.906,2026-06-29T11:47:10.192000
1.908,2026-06-29T11:47:10.194000
1.91,2026-06-29T11:47:10.196000
1.912,2026-06-29T11:47:10.198000
1.914,2026-06-29T11:47:10.200000
1.916,2026-06-29T11:47:10.202000
1.918,2026-06-29T11:47:10.204000
1.92,2026-06-29T11:47:10.206000
1.922,2026-06-29T11:47:10.208000
1.924,2026-06-29T11:47:10.210000
1.926,2026-06-29T11:47:10.212000
1.928,2026-06-29T11:47:10.214000
1.93,2026-06-29T11:47:10.216000
1.932,2026-06-29T11:47:10.218000
1.934,2026-06-29T11:47:10.220000
1.936,2026-06-29T11:47:10.222000
1.938,2026-06-29T11:47:10.224000
1.94,2026-06-29T11:47:10.226000
1.942,2026-06-29T11:47:10.228000
1.944,2026-06-29T11:47:10.230000
1.946,2026-06-29T11:47:10.232000
1.948,2026-06-29T11:47:10.234000
1.95,2026-06-29T11:47:10.236000
1.952,2026-06-29T11:47:10.238000
1.954,2026-06-29T11:47:10.240000
1.956,2026-06-29T11:47:10.242000
1.958,2026-06-29T11:47:10.244000
1.96,2026-06-29T11:47:10.246000
1.962,2026-06-29T11:47:10.248000
1.964,2026-06-29T11:47:10.250000
1.966,2026-06-29T11:47:10.252000
1.968,2026-06-29T11:47:10.254000
1.97,2026-06-29T11:47:10.256000
1.972,2026-06-29T11:47:10.258000
1.974,2026-06-29T11:47:10.260000
1.976,2026-06-29T11:47:10.262000
1.978,2026-06-29T11:47:10.264000
1.98,2026-06-29T11:47:10.266000
1.982,2026-06-29T11:47:10.268000
1.984,2026-06-29T11:47:10.270000
1.986,2026-06-29T11:47:10.272000
1.988,2026-06-29T11:47:10.274000
1.99,2026-06-29T11:47:10.276000
1.992,2026-06-29T11:47:10.278000
1.994,2026-06-29T11:47:10.280000
1.996,2026-06-29T11:47:10.282000
1.998,2026-06-29T11:47:10.284000
2,2026-06-29T11:47:10.286000
2.002,2026-06-29T11:47:10.288000
2.004,2026-06-29T11:47:10.290000
2.006,2026-06-29T11:47:10.292000
2.008,2026-06-29T11:47:10.294000
2.01,2026-06-29T11:47:10.296000
2.012,2026-06-29T11:47:10.298000
2.014,2026-06-29T11:47:10.300000
2.016,2026-06-29T11:47:10.302000
2.018,2026-06-29T11:47:10.304000
2.02,2026-06-29T11:47:10.306000
2.022,2026-06-29T11:47:10.308000
2.024,2026-06-29T11:47:10.310000
2.026,2026-06-29T11:47:10.312000
2.028,2026-06-29T11:47:10.314000
2.03,2026-06-29T11:47:10.316000
2.032,2026-06-29T11:47:10.318000
2.034,2026-06-29T11:47:10.320000
2.036,2026-06-29T11:47:10.322000
2.038,2026-06-29T11:47:10.324000
2.04,2026-06-29T11:47:10.326000
2.042,2026-06-29T11:47:10.328000
2.044,2026-06-29T11:47:10.330000
2.046,2026-06-29T11:47:10.332000
2.048,2026-06-29T11:47:10.334000
2.05,2026-06-29T11:47:10.336000
2.052,2026-06-29T11:47:10.338000
2.054,2026-06-29T11:47:10.340000
2.056,2026-06-29T11:47:10.342000
2.058,2026-06-29T11:47:10.344000
2.06,2026-06-29T11:47:10.346000
2.062,2026-06-29T11:47:10.348000
2.064,2026-06-29T11:47:10.350000
2.066,2026-06-29T11:47:10.352000
2.068,2026-06-29T11:47:10.354000
2.07,2026-06-29T11:47:10.356000
2.072,2026-06-29T11:47:10.358000
2.074,2026-06-29T11:47:10.360000
2.076,2026-06-29T11:47:10.362000
2.078,2026-06-29T11:47:10.364000
2.08,2026-06-29T11:47:10.366000
2.082,2026-06-29T11:47:10.368000
2.084,2026-06-29T11:47:10.370000
2.086,2026-06-29T11:47:10.372000
2.088,2026-06-29T11:47:10.374000
2.09,2026-06-29T11:47:10.376000
2.092,2026-06-29T11:47:10.378000
2.094,2026-06-29T11:47:10.380000
2.096,2026-06-29T11:47:10.382000
2.098,2026-06-29T11:47:10.384000
2.1,2026-06-29T11:47:10.386000
2.102,2026-06-29T11:47:10.388000
2.104,2026-06-29T11:47:10.390000
2.106,2026-06-29T11:47:10.392000
2.108,2026-06-29T11:47:10.394000
2.11,2026-06-29T11:47:10.396000
2.112,2026-06-29T11:47:10.398000
2.114,2026-06-29T11:47:10.400000
2.116,2026-06-29T11:47:10.402000
2.118,2026-06-29T11:47:10.404000
2.12,2026-06-29T11:47:10.406000
2.122,2026-06-29T11:47:10.408000
2.124,2026-06-29T11:47:10.410000
2.126,2026-06-29T11:47:10.412000
2.128,2026-06-29T11:47:10.414000
2.13,2026-06-29T11:47:10.416000
2.132,2026-06-29T11:47:10.418000
2.134,2026-06-29T11:47:10.420000
2.136,2026-06-29T11:47:10.422000
2.138,2026-06-29T11:47:10.424000
2.14,2026-06-29T11:47:10.426000
2.142,2026-06-29T11:47:10.428000
2.144,2026-06-29T11:47:10.430000
2.146,2026-06-29T11:47:10.432000
2.148,2026-06-29T11:47:10.434000
2.15,2026-06-29T11:47:10.436000
2.152,2026-06-29T11:47:10.438000
2.154,2026-06-29T11:47:10.440000
2.156,2026-06-29T11:47:10.442000
2.158,2026-06-29T11:47:10.444000
2.16,2026-06-29T11:47:10.446000
2.162,2026-06-29T11:47:10.448000
2.164,2026-06-29T11:47:10.450000
2.166,2026-06-29T11:47:10.452000
2.168,2026-06-29T11:47:10.454000
2.17,2026-06-29T11:47:10.456000
2.172,2026-06-29T11:47:10.458000
2.174,2026-06-29T11:47:10.460000
2.176,2026-06-29T11:47:10.462000
2.178,2026-06-29T11:47:10.464000
2.18,2026-06-29T11:47:10.466000
2.182,2026-06-29T11:47:10.468000
2.184,2026-06-29T11:47:10.470000
2.186,2026-06-29T11:47:10.472000
2.188,2026-06-29T11:47:10.474000
2.19,2026-06-29T11:47:10.476000
2.192,2026-06-29T11:47:10.478000
2.194,2026-06-29T11:47:10.480000
2.196,2026-06-29T11:47:10.482000
2.198,2026-06-29T11:47:10.484000
2.2,2026-06-29T11:47:10.486000
2.202,2026-06-29T11:47:10.488000
2.204,2026-06-29T11:47:10.490000
2.206,2026-06-29T11:47:10.492000
2.208,2026-06-29T11:47:10.494000
2.21,2026-06-29T11:47:10.496000
2.212,2026-06-29T11:47:10.498000
2.214,2026-06-29T11:47:10.500000
2.216,2026-06-29T11:47:10.502000
2.218,2026-06-29T11:47:10.504000
2.22,2026-06-29T11:47:10.506000
2.222,2026-06-29T11:47:10.508000
2.224,2026-06-29T11:47:10.510000
2.226,2026-06-29T11:47:10.512000
2.228,2026-06-29T11:47:10.514000
2.23,2026-06-29T11:47:10.516000
2.232,2026-06-29T11:47:10.518000
2.234,2026-06-29T11:47:10.520000
2.236,2026-06-29T11:47:10.522000
2.238,2026-06-29T11:47:10.524000
2.24,2026-06-29T11:47:10.526000
2.242,2026-06-29T11:47:10.528000
2.244,2026-06-29T11:47:10.530000
2.246,2026-06-29T11:47:10.532000
2.248,2026-06-29T11:47:10.534000
2.25,2026-06-29T11:47:10.536000
2.252,2026-06-29T11:47:10.538000
2.254,2026-06-29T11:47:10.540000
2.256,2026-06-29T11:47:10.542000
2.258,2026-06-29T11:47:10.544000
2.26,2026-06-29T11:47:10.546000
2.262,2026-06-29T11:47:10.548000
2.264,2026-06-29T11:47:10.550000
2.266,2026-06-29T11:47:10.552000
2.268,2026-06-29T11:47:10.554000
2.27,2026-06-29T11:47:10.556000
2.272,2026-06-29T11:47:10.558000
2.274,2026-06-29T11:47:10.560000
2.276,2026-06-29T11:47:10.562000
2.278,2026-06-29T11:47:10.564000
2.28,2026-06-29T11:47:10.566000
2.282,2026-06-29T11:47:10.568000
2.284,2026-06-29T11:47:10.570000
2.286,2026-06-29T11:47:10.572000
2.288,2026-06-29T11:47:10.574000
2.29,2026-06-29T11:47:10.576000
2.292,2026-06-29T11:47:10.578000
2.294,2026-06-29T11:47:10.580000
2.296,2026-06-29T11:47:10.582000
2.298,2026-06-29T11:47:10.584000
2.3,2026-06-29T11:47:10.586000
2.302,2026-06-29T11:47:10.588000
2.304,2026-06-29T11:47:10.590000
2.306,2026-06-29T11:47:10.592000
