RelativeTime_s,AbsoluteTimestamp_ISO8601
0.618,2026-06-18T16:17:56.944000
0.62,2026-06-18T16:17:56.946000
0.622,2026-06-18T16:17:56.948000
0.624,2026-06-18T16:17:56.950000
0.626,2026-06-18T16:17:56.952000
0.628,2026-06-18T16:17:56.954000
0.63,2026-06-18T16:17:56.956000
0.632,2026-06-18T16:17:56.958000
0.634,2026-06-18T16:17:56.960000
0.636,2026-06-18T16:17:56.962000
0.638,2026-06-18T16:17:56.964000
0.64,2026-06-18T16:17:56.966000
0.642,2026-06-18T16:17:56.968000
0.644,2026-06-18T16:17:56.970000
0.646,2026-06-18T16:17:56.972000
0.648,2026-06-18T16:17:56.974000
0.65,2026-06-18T16:17:56.976000
0.652,2026-06-18T16:17:56.978000
0.654,2026-06-18T16:17:56.980000
0.656,2026-06-18T16:17:56.982000
0.658,2026-06-18T16:17:56.984000
0.66,2026-06-18T16:17:56.986000
0.662,2026-06-18T16:17:56.988000
0.664,2026-06-18T16:17:56.990000
0.666,2026-06-18T16:17:56.992000
0.668,2026-06-18T16:17:56.994000
0.67,2026-06-18T16:17:56.996000
0.672,2026-06-18T16:17:56.998000
0.674,2026-06-18T16:17:57.000000
0.676,2026-06-18T16:17:57.002000
0.678,2026-06-18T16:17:57.004000
0.68,2026-06-18T16:17:57.006000
0.682,2026-06-18T16:17:57.008000
0.684,2026-06-18T16:17:57.010000
0.686,2026-06-18T16:17:57.012000
0.688,2026-06-18T16:17:57.014000
0.69,2026-06-18T16:17:57.016000
0.692,2026-06-18T16:17:57.018000
0.694,2026-06-18T16:17:57.020000
0.696,2026-06-18T16:17:57.022000
0.698,2026-06-18T16:17:57.024000
0.7,2026-06-18T16:17:57.026000
0.702,2026-06-18T16:17:57.028000
0.704,2026-06-18T16:17:57.030000
0.706,2026-06-18T16:17:57.032000
0.708,2026-06-18T16:17:57.034000
0.71,2026-06-18T16:17:57.036000
0.712,2026-06-18T16:17:57.038000
0.714,2026-06-18T16:17:57.040000
0.716,2026-06-18T16:17:57.042000
0.718,2026-06-18T16:17:57.044000
0.72,2026-06-18T16:17:57.046000
0.722,2026-06-18T16:17:57.048000
0.724,2026-06-18T16:17:57.050000
0.726,2026-06-18T16:17:57.052000
0.728,2026-06-18T16:17:57.054000
0.73,2026-06-18T16:17:57.056000
0.732,2026-06-18T16:17:57.058000
0.734,2026-06-18T16:17:57.060000
0.736,2026-06-18T16:17:57.062000
0.738,2026-06-18T16:17:57.064000
0.74,2026-06-18T16:17:57.066000
0.742,2026-06-18T16:17:57.068000
0.744,2026-06-18T16:17:57.070000
0.746,2026-06-18T16:17:57.072000
0.748,2026-06-18T16:17:57.074000
0.75,2026-06-18T16:17:57.076000
0.752,2026-06-18T16:17:57.078000
0.754,2026-06-18T16:17:57.080000
0.756,2026-06-18T16:17:57.082000
0.758,2026-06-18T16:17:57.084000
0.76,2026-06-18T16:17:57.086000
0.762,2026-06-18T16:17:57.088000
0.764,2026-06-18T16:17:57.090000
0.766,2026-06-18T16:17:57.092000
0.768,2026-06-18T16:17:57.094000
0.77,2026-06-18T16:17:57.096000
0.772,2026-06-18T16:17:57.098000
0.774,2026-06-18T16:17:57.100000
0.776,2026-06-18T16:17:57.102000
0.778,2026-06-18T16:17:57.104000
0.78,2026-06-18T16:17:57.106000
0.782,2026-06-18T16:17:57.108000
0.784,2026-06-18T16:17:57.110000
0.786,2026-06-18T16:17:57.112000
0.788,2026-06-18T16:17:57.114000
0.79,2026-06-18T16:17:57.116000
0.792,2026-06-18T16:17:57.118000
0.794,2026-06-18T16:17:57.120000
0.796,2026-06-18T16:17:57.122000
0.798,2026-06-18T16:17:57.124000
0.8,2026-06-18T16:17:57.126000
0.802,2026-06-18T16:17:57.128000
0.804,2026-06-18T16:17:57.130000
0.806,2026-06-18T16:17:57.132000
0.808,2026-06-18T16:17:57.134000
0.81,2026-06-18T16:17:57.136000
0.812,2026-06-18T16:17:57.138000
0.814,2026-06-18T16:17:57.140000
0.816,2026-06-18T16:17:57.142000
0.818,2026-06-18T16:17:57.144000
0.82,2026-06-18T16:17:57.146000
0.822,2026-06-18T16:17:57.148000
0.824,2026-06-18T16:17:57.150000
0.826,2026-06-18T16:17:57.152000
0.828,2026-06-18T16:17:57.154000
0.83,2026-06-18T16:17:57.156000
0.832,2026-06-18T16:17:57.158000
0.834,2026-06-18T16:17:57.160000
0.836,2026-06-18T16:17:57.162000
0.838,2026-06-18T16:17:57.164000
0.84,2026-06-18T16:17:57.166000
0.842,2026-06-18T16:17:57.168000
0.844,2026-06-18T16:17:57.170000
0.846,2026-06-18T16:17:57.172000
0.848,2026-06-18T16:17:57.174000
0.85,2026-06-18T16:17:57.176000
0.852,2026-06-18T16:17:57.178000
0.854,2026-06-18T16:17:57.180000
0.856,2026-06-18T16:17:57.182000
0.858,2026-06-18T16:17:57.184000
0.86,2026-06-18T16:17:57.186000
0.862,2026-06-18T16:17:57.188000
0.864,2026-06-18T16:17:57.190000
0.866,2026-06-18T16:17:57.192000
0.868,2026-06-18T16:17:57.194000
0.87,2026-06-18T16:17:57.196000
0.872,2026-06-18T16:17:57.198000
0.874,2026-06-18T16:17:57.200000
0.876,2026-06-18T16:17:57.202000
0.878,2026-06-18T16:17:57.204000
0.88,2026-06-18T16:17:57.206000
0.882,2026-06-18T16:17:57.208000
0.884,2026-06-18T16:17:57.210000
0.886,2026-06-18T16:17:57.212000
0.888,2026-06-18T16:17:57.214000
0.89,2026-06-18T16:17:57.216000
0.892,2026-06-18T16:17:57.218000
0.894,2026-06-18T16:17:57.220000
