time,twist,height,volume,pressure
0.6466165413533834,2.8659737893613397,-5.7365196904984534,99.64933574311134,5.138423759907701
0.6491228070175439,2.84535963018935,-5.716787407638352,99.85950198322047,5.143761415557568
0.6516290726817042,2.823956251549249,-5.698607481822385,100.06236429966175,5.149217501671688
0.6541353383458646,2.8011663124490136,-5.683083047014662,100.25769518087029,5.15479202683811
0.656641604010025,2.777378754623045,-5.6688790044581445,100.44852438989162,5.160520853305283
0.6591478696741855,2.7530813670713776,-5.655213308868045,100.63503344977626,5.166407880703648
0.6616541353383458,2.7286654446734544,-5.6416648497670385,100.81659795385383,5.172448043764489
0.6641604010025062,2.7045222823087163,-5.627812516677796,100.99259349545389,5.178636277219087
0.6666666666666666,2.6810431748566015,-5.613235199122992,101.162395667906,5.184967515798729
0.6691729323308271,2.6586194171965536,-5.597511786625299,101.32538006453979,5.191436694234698
0.6716791979949874,2.637642304208015,-5.580221168707391,101.48092227868477,5.198038747258276
0.6741854636591478,2.618456700573353,-5.560886683691858,101.62851284005897,5.204770853730606
0.6766917293233082,2.6005148796284208,-5.53840540015681,101.76976666393064,5.211666629098802
0.6791979949874687,2.5834572208411815,-5.512924255510361,101.90563533705914,5.218735038311172
0.681704260651629,2.5671710138032617,-5.485021826854284,102.03643295170349,5.225971044133656
0.6842105263157894,2.5515435481062863,-5.455276691290345,102.1624736001228,5.233369609332194
0.6867167919799498,2.536462113341879,-5.424267425920313,102.28407137457606,5.240925696672725
0.6892230576441103,2.5218139991016653,-5.392572607845957,102.40154036732237,5.248634268921188
0.6917293233082706,2.5074864949772717,-5.360770814169047,102.51519467062073,5.256490288843522
0.694235588972431,2.49336876739849,-5.3294027621622275,102.62533102372981,5.264489278980002
0.6967418546365914,2.4794911195908167,-5.296770234184486,102.73128044522323,5.272660417876114
0.6992481203007519,2.4659225674171714,-5.26223801065106,102.83304460610539,5.28101884209362
0.7017543859649122,2.452680271725381,-5.226559202140807,102.93129556826683,5.289559472048645
0.7042606516290726,2.439781393363268,-5.190486919232588,103.02670539359809,5.2982772281573185
0.706766917293233,2.4272430931786593,-5.154774272505261,103.11994614398972,5.307167030835763
0.7092731829573935,2.415082532019378,-5.120174372537686,103.21168988133223,5.316223800500107
0.7117794486215538,2.403316870733251,-5.087440329908723,103.3026086675162,5.325442457566476
0.7142857142857142,2.391963270168102,-5.057325255197233,103.3933745644321,5.334817922450996
0.7167919799498746,2.381380881034322,-5.028266714186122,103.48269800164938,5.344372622566111
0.7192982456140351,2.371687982846888,-4.998751351537567,103.56940397334581,5.354129018301312
0.7218045112781954,2.3625401544921614,-4.969607488751232,103.65433774999168,5.364082060724686
0.7243107769423558,2.353592974851272,-4.941663447357039,103.73834460208309,5.374226700903961
0.7268170426065163,2.3445020228053512,-4.915747548884913,103.82226980011619,5.384557889906865
0.7293233082706767,2.33492287723553,-4.8926881148647805,103.90695861458713,5.395070578801126
0.731829573934837,2.3245111170229413,-4.873313466826566,103.99325631599199,5.405759718654472
0.7343358395989974,2.312922321048715,-4.858451926300196,104.08200817482694,5.41662026053463
0.7368421052631579,2.299943216358763,-4.847523479131238,104.17326114387424,5.42766735802879
0.7393483709273183,2.285703446531048,-4.838285789157898,104.26596589102698,5.43893018816801
0.7418546365914787,2.2702988172532974,-4.830342261075148,104.36000634231978,5.450404243006873
0.744360902255639,2.2538229793608227,-4.823331401481572,104.45528540948521,5.462084452900422
0.7468671679197995,2.2363695836889326,-4.816891716975755,104.5517060042559,5.473965748203708
0.7493734335839599,2.218032281072938,-4.810661714156282,104.64917103836436,5.486043059271774
0.7518796992481203,2.19890472234815,-4.804279899621738,104.74758342354323,5.498311316459669
0.7543859649122806,2.179080558349878,-4.797384779970709,104.84684607152502,5.510765450122439
0.7568922305764411,2.1577896581025846,-4.789457738256609,104.94715201750283,5.52341443980155
0.7593984962406015,2.1332289765604733,-4.780213645501922,105.04910132783115,5.536291988902926
0.7619047619047619,2.106335150376494,-4.770292940673374,105.15243480878573,5.549395274182794
0.7644110275689222,2.0781965310366086,-4.7603753633125345,105.25684397852156,5.562719224870989
0.7669172932330827,2.049901470026779,-4.751140652960969,105.36202035519364,5.576258770197339
0.7694235588972431,2.022538318832969,-4.74326854916025,105.46765545695698,5.590008839391677
0.7719298245614035,1.9971954289411427,-4.737438791451943,105.57344080196653,5.603964361683834
0.7744360902255638,1.9749611518372625,-4.734331119377621,105.6790679083773,5.618120266303641
0.7769423558897243,1.95620893840631,-4.734581407733079,105.78350711994571,5.632480473441153
0.7794486215538847,1.9383967702216849,-4.738114939826295,105.88415463934412,5.647080924911266
0.7819548872180451,1.9213406305183756,-4.744281138053841,105.98263774556442,5.66192161261289
0.7844611528822054,1.9052308879592978,-4.752412867132967,106.08106301064684,5.676997474663932
